Name,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,,,,
Adams,0.01,0.01,0.01,0.04,0.03,0.02,0.02,0.03,0.03,0.02,0.01,0.01,,,,
Asotin,0.01,0.02,0.04,0.05,0.09,0.08,0.05,0.07,0.04,0.02,0.04,0.05,,,,
Benton,0.03,0.03,0.04,0.04,0.05,0.04,0.05,0.03,0.03,0.03,0.02,0.02,,,,
Chelan,0.02,0.02,0.03,0.03,0.04,0.01,0.03,0.04,0.03,0.03,0.04,0.03,,,,
Clallam,0.05,0.06,0.08,0.08,0.11,0.12,0.12,0.07,0.04,0.05,0.03,0.05,,,,
Clark,0.05,0.05,0.06,0.07,0.12,0.09,0.08,0.06,0.06,0.07,0.07,0.08,,,,
Columbia,0.03,0.04,0.08,999.00,0.16,0.13,999.00,999.00,0.00,0.00,0.05,0.00,,,,
Cowlitz,0.02,0.03,0.04,0.04,0.05,0.03,0.04,0.03,0.05,0.04,0.03,0.03,,,,
Douglas,0.06,0.01,0.02,0.03,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,,,,
Ferry,0.09,0.14,0.27,0.26,0.51,0.41,0.24,0.26,0.08,0.11,0.09,0.00,,,,
Franklin,0.02,0.01,0.02,0.02,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,,,,
Garfield,0.00,0.00,0.04,0.00,0.00,999.00,999.00,0.04,0.00,0.03,0.00,0.05,,,,
Grant,0.02,0.04,0.05,0.04,0.04,0.03,0.04,0.02,0.02,0.02,0.02,0.02,,,,
Grays Harbor,0.05,0.05,0.04,0.05,0.06,0.05,0.04,0.03,0.02,0.03,0.03,0.02,,,,
Island,0.10,0.11,0.09,0.14,0.10,0.09,0.12,0.07,0.05,0.06,0.06,0.05,,,,
Jefferson,0.09,0.19,0.15,0.14,0.18,0.16,0.16,0.10,0.12,0.12,0.08,0.08,,,,
King,0.05,0.05,0.06,0.06,0.07,0.05,0.05,0.04,0.05,0.04,0.05,0.04,,,,
Kitsap,0.06,0.06,0.10,0.08,0.10,0.08,0.08,0.05,0.05,0.04,0.05,0.04,,,,
Kittitas,0.04,0.03,0.06,0.05,0.11,0.13,0.05,0.06,0.05,0.06,0.05,0.04,,,,
Klickitat,0.04,0.04,0.08,0.06,0.22,0.11,0.14,0.09,0.07,0.09,0.06,0.09,,,,
